delivery_id,delivery_partner,package_type,vehicle_type,delivery_mode,region,weather_condition,distance_km,package_weight_kg,delayed,delivery_status,delivery_rating,delivery_cost,expected_time_hours_recon,speed_kmph_recon,weather_mult_recon,delivery_time_hours_recon,partner_mult_recon,delay_hours_recon,delayed_flag_recon,order_date_recon,order_ts_recon,delivery_ts_recon,expected_ts_recon,hour,order_hour,order_day,is_weekend,order_date,expected_date,transit_holidays,holiday_count_transit,holiday_names_transit,weekend_count_transit,holiday_or_weekend_transit_flag,holiday_proximity_feature,api_temperature,api_humidity,api_wind_speed,precipitation,bad_weather_flag_api,temperature,humidity,wind_speed
5900.0,amazon logistics,documents,scooter,two day,south,clear,31.771874863846143,19.336185189641213,no,delivered,3,66.04841442620912,46.63195264775668,40.269558227049,1.1,1.475817807,1.00190617,-46.52418219,0,04-08-2024,2024-08-04 12:00:00,2024-08-04 13:28:32.944106744,2024-08-06 12:00:00,12,12,6,1,2024-08-04,2024-08-06,['Friendship Day'],1,Friendship Day,1,1,0,35.988036392081675,76.57152215561703,15.21727579781846,2.8214592771648888,0,35.459026695373225,76.87369895510197,15.719539489009811
5901.0,ecom express,documents,ev bike,two day,west,clear,65.62778778115228,28.36271651567899,no,delivered,4,466.6042891493737,50.6523958339971,29.759538216289158,1.15,4.338987191,0.999849571,-43.66101281,0,19-11-2024,2024-11-19 12:00:00,2024-11-19 16:20:20.353886257,2024-11-21 12:00:00,12,12,1,0,2024-11-19,2024-11-21,[],0,,0,0,4,29.253116465940764,81.35937547778708,7.149886083160472,0.1444126158929536,0,29.64889819241192,81.43103148852319,6.878584000077872
5902.0,blue dart,documents,van,express,west,cloudy,290.8022677871212,14.09696295306089,yes,delayed,3,1574.9084214502816,9.83338497462609,45.80787374016661,1.05,7.739530628,1.000945045,-1.060469372,0,31-10-2024,2024-10-31 08:00:00,2024-10-31 15:44:22.310262495,2024-10-31 16:48:00,8,8,3,0,2024-10-31,2024-10-31,['Diwali/Deepavali'],1,Diwali/Deepavali,0,1,0,17.66137154967862,89.46249699078399,9.152707165229728,3.33668601698217,0,17.388610412560247,88.72278164664813,7.994020100546066
5903.0,delhivery,furniture,van,same day,central,rainy,2.042822788290067,48.94694722226084,no,delivered,4,228.2835402586371,18.25854658172762,44.297999219708075,1.1,1.708889977,0.99343672,-22.29111002,0,17-01-2024,2024-01-17 14:00:00,2024-01-17 15:42:32.003918330,2024-01-18 14:00:00,14,14,2,0,2024-01-17,2024-01-18,['Guru Govind Singh Jayanti'],1,Guru Govind Singh Jayanti,0,1,0,28.746839420173796,87.02305905098545,8.61247299710691,4.433041411511571,1,29.24016308841981,87.79966001713706,7.543185550539457
5904.0,xpressbees,pharmacy,scooter,express,west,clear,285.6486543247898,45.44107916250097,yes,delayed,3,1604.7981902755696,9.64739001895814,41.048916017075335,1.1,9.178325322,1.005583797,0.378325322,1,27-12-2024,2024-12-27 09:00:00,2024-12-27 18:10:41.971160798,2024-12-27 17:48:00,9,9,4,0,2024-12-27,2024-12-27,[],0,,0,0,1,34.807920102891075,84.54127524332422,4.558201594246764,0.6154439829962454,0,35.30071909335635,82.34247389118055,4.256650014830978
5905.0,blue dart,clothing,ev van,two day,south,rainy,243.06800750167707,11.832736381594236,no,delivered,4,1184.2497396830136,53.07965901820822,39.37285269557298,1.05,7.239445138,1.000945045,-45.56055486,0,18-08-2024,2024-08-18 10:00:00,2024-08-18 17:14:22.002497898,2024-08-20 14:48:00,10,10,6,1,2024-08-18,2024-08-20,['Raksha Bandhan (Rakhi)'],1,Raksha Bandhan (Rakhi),1,1,1,25.760888331394202,70.54166071376861,23.78077426360505,0.3059875859986088,1,25.53126990458143,72.51152942182888,18.77588584558349
5906.0,blue dart,fragile items,ev bike,same day,north,cloudy,208.4552989978628,43.8969705595529,yes,delayed,2,1251.5020111393442,26.984027918741923,29.695844104233398,1.15,10.00194669,1.000945045,-16.39805331,0,07-06-2024,2024-06-07 13:00:00,2024-06-07 23:00:07.008097158,2024-06-08 15:24:00,13,13,4,0,2024-06-07,2024-06-08,[],0,,1,1,9,28.23043444557947,62.53852768016767,15.767626225330272,0.4366723781217536,0,28.06017515546274,62.2943099703828,16.117199381664634
5907.0,fedex,documents,van,two day,north,rainy,167.7121542533681,12.008405931742693,no,delivered,5,815.6467389641854,51.92210579994364,44.19613508819809,1.1,4.864614198,0.994686582,-43.1353858,0,15-07-2024,2024-07-15 12:00:00,2024-07-15 16:51:52.611112141,2024-07-17 12:00:00,12,12,0,0,2024-07-15,2024-07-17,['Muharram/Ashura'],1,Muharram/Ashura,0,1,2,29.735787589715475,88.18652364585807,4.93642952311358,4.046646159200203,1,29.11933248224511,89.47470892709327,5.01078214218637
5908.0,ecom express,clothing,ev bike,express,west,cloudy,46.27595364131673,40.80568713626374,yes,delayed,3,502.85892119920237,3.4492105012310774,29.84421485738384,1.2,4.669857411,0.999849571,-3.330142589,0,19-11-2024,2024-11-19 09:00:00,2024-11-19 13:40:11.486677926,2024-11-19 17:00:00,9,9,1,0,2024-11-19,2024-11-19,[],0,,0,0,4,15.974061564329471,83.32753039572817,2.076583655367705,0.6743210227634189,0,15.50243060065759,84.94949490067873,2.121743471917661
5909.0,amazon logistics,cosmetics,ev van,two day,east,rainy,71.71437346744872,11.648416372602993,no,delivered,4,269.5587242645872,49.005178557107904,39.973885132581685,1.05,2.062028098,1.00190617,-45.9379719,0,15-03-2024,2024-03-15 17:00:00,2024-03-15 19:03:43.301152612,2024-03-17 17:00:00,17,17,4,0,2024-03-15,2024-03-17,[],0,,2,1,3,38.47099338769853,86.4655137298411,8.804384461553319,0.5262508043682416,1,38.356737877187385,87.70581283813156,7.45220381393934
5910.0,fedex,clothing,scooter,express,south,clear,13.548351939985178,14.488965686884677,no,delivered,3,221.8746027365484,8.665651375855626,41.77799080296118,1.0,1.294783524,0.994686582,-6.705216476,0,21-09-2024,2024-09-21 12:00:00,2024-09-21 13:17:41.220685536,2024-09-21 20:00:00,12,12,5,1,2024-09-21,2024-09-21,[],0,,1,1,1,25.853318527329254,56.12466075920049,8.73008991806968,7.715359585933581,0,25.49312160051413,56.335519316624186,8.306168514496466
5911.0,blue dart,cosmetics,scooter,same day,west,foggy,169.90283356095773,40.577405596650955,no,delivered,5,1010.7700844143579,28.205193011861795,38.21692841387109,1.2,6.626056006,1.000945045,-17.37394399,0,28-10-2024,2024-10-28 11:00:00,2024-10-28 17:37:33.801620106,2024-10-29 11:00:00,11,11,0,0,2024-10-28,2024-10-29,[],0,,0,0,3,33.06799483376895,63.325538893243554,0.5474909752575234,2.217392606745268,1,32.528677162364,64.16657951851735,0.1418426880943779
5912.0,dhl,automobile parts,ev bike,standard,north,rainy,265.26268344386693,25.59233469743201,no,delivered,5,1444.4154943314186,54.956502556829555,30.887002405671524,1.0,9.823181165,0.998811829,-42.97681884,0,23-06-2024,2024-06-23 14:00:00,2024-06-23 23:49:23.452192372,2024-06-25 18:48:00,14,14,6,1,2024-06-23,2024-06-25,[],0,,1,1,2,30.744916242008234,70.39575591330211,13.662177028462573,3.570263477816166,1,29.56649431925896,69.1198267054843,17.743043126961943
5913.0,xpressbees,cosmetics,scooter,standard,west,clear,66.24265485565539,9.89704887650887,no,delivered,5,252.06913157415067,48.518272517506475,40.8213629815826,1.05,1.932651611,1.005583797,-46.06734839,0,21-12-2024,2024-12-21 12:00:00,2024-12-21 13:55:57.545797839,2024-12-23 12:00:00,12,12,5,1,2024-12-21,2024-12-23,['December Solstice'],1,December Solstice,2,1,0,36.806625837648745,89.31782795667503,16.829352143230103,2.749163315819709,0,36.2880952817968,87.72583875352524,17.025677768507816
5914.0,blue dart,cosmetics,bike,same day,west,clear,85.945247081953,46.88011577790357,no,delivered,4,627.1275371665587,22.52545184142122,35.193683387559574,1.1,3.841243862,1.000945045,-20.15875614,0,25-10-2024,2024-10-25 09:00:00,2024-10-25 12:50:28.477902598,2024-10-26 09:00:00,9,9,4,0,2024-10-25,2024-10-26,[],0,,1,1,5,32.79971625068732,88.79755082747431,16.99475405694207,0.9368534681056644,0,32.0302806121404,90.1799002721595,17.003265758994125
5915.0,fedex,furniture,truck,same day,north,cloudy,38.98845667707216,28.680832853758425,no,delivered,4,468.20024710215455,22.54835084655104,50.09921012247453,1.2,2.275285875,0.994686582,-21.72471412,0,12-07-2024,2024-07-12 09:00:00,2024-07-12 11:16:31.029150280,2024-07-13 09:00:00,9,9,4,0,2024-07-12,2024-07-13,[],0,,1,1,5,28.25524172875995,61.674047378515155,14.64446653678052,3.9718497150002072,0,28.82537864239513,62.82017214148788,16.116065079925367
5916.0,delhivery,groceries,scooter,standard,central,rainy,189.25894794544226,26.579697212202117,no,delivered,4,913.1939490553809,45.17221239101774,39.47753884066351,1.05,6.003402673,0.99343672,-41.99659733,0,22-01-2024,2024-01-22 18:00:00,2024-01-23 00:00:12.249624297,2024-01-24 18:00:00,18,18,0,0,2024-01-22,2024-01-24,[],0,,0,0,3,25.072617402570778,81.9445723400986,16.64298953762495,1.774284745687968,1,25.5324245374036,80.88931252695942,14.66251849617695
5917.0,ekart,pharmacy,truck,standard,central,clear,234.49515603396398,42.57499840205447,no,delivered,5,1354.9302707487177,54.94593309010782,49.84099206402833,1.1,6.531093936,1.002593401,-46.26890606,0,16-02-2024,2024-02-16 11:00:00,2024-02-16 17:31:51.938169247,2024-02-18 15:48:00,11,11,4,0,2024-02-16,2024-02-18,[],0,,2,1,2,33.739509610428655,52.455810397470415,14.746838087353842,2.1423635216189445,0,33.98925350691069,53.50163927686536,12.69041391547194
5918.0,ekart,groceries,bike,two day,west,clear,231.35646591227638,20.478655935954155,no,delivered,4,1333.595779431597,52.59020272871856,35.042705448582,1.1,8.942686271,1.002593401,-43.85731373,0,02-12-2024,2024-12-02 14:00:00,2024-12-02 22:56:33.670575506,2024-12-04 18:48:00,14,14,0,0,2024-12-02,2024-12-04,[],0,,0,0,8,20.667773929002145,67.74915998790506,19.9462238943742,0.7892819931906067,0,20.63279348022692,68.43079723859425,19.205785147307225
5919.0,xpressbees,fragile items,van,standard,west,rainy,65.23833298525078,14.544469819567032,no,delivered,5,367.31608102243655,49.2885564323075,46.28190025073356,1.1,2.646064152,1.005583797,-45.35393585,0,21-12-2024,2024-12-21 10:00:00,2024-12-21 12:38:45.830948564,2024-12-23 10:00:00,10,10,5,1,2024-12-21,2024-12-23,['December Solstice'],1,December Solstice,2,1,0,33.23946823795231,73.01916032510864,16.29207999458864,7.943958210456727,1,33.229452101379465,71.90010984883483,14.234598325250277
5920.0,ecom express,furniture,scooter,two day,north,clear,190.12023379451355,49.46844142455708,no,delivered,4,1169.1403331541505,49.33714462192628,40.6221019155581,1.2,8.062426992,0.999849571,-44.73757301,0,30-06-2024,2024-06-30 17:00:00,2024-07-01 01:03:44.737169760,2024-07-02 21:48:00,17,17,6,1,2024-06-30,2024-07-02,[],0,,1,1,7,24.211801534124227,86.97244874100004,13.243089519092878,3.856559224360544,0,24.50477624222564,84.45347667046022,12.604901779097116
5921.0,blue dart,furniture,truck,standard,central,rainy,141.9180186314136,4.881571055984249,no,delivered,4,680.0331777072265,44.89483620823336,49.51177453859868,1.05,3.457764656,1.000945045,-44.54223534,0,12-01-2024,2024-01-12 11:00:00,2024-01-12 14:27:27.952762417,2024-01-14 11:00:00,11,11,4,0,2024-01-12,2024-01-14,"['Lohri', 'Makar Sankranti']",2,"Lohri, Makar Sankranti",2,1,1,37.8182687446885,90.59361848573757,16.639818594419516,0.3206061458958789,1,36.2614183097832,90.1387506576704,15.77650175787139
5922.0,amazon logistics,cosmetics,scooter,express,north,clear,308.51451285638626,27.52730190417511,yes,delayed,2,1634.4400700180124,8.183592379977549,41.13353316776586,1.0,8.497266418,1.00190617,-0.302733582,0,01-06-2024,2024-06-01 08:00:00,2024-06-01 16:29:50.159105311,2024-06-01 16:48:00,8,8,5,1,2024-06-01,2024-06-01,[],0,,1,1,9,30.187123163055,67.25253238224467,4.2731930758986385,0.4560035153698106,0,30.80649771331348,65.17774561210052,4.925326494666249
5923.0,shadowfax,clothing,scooter,standard,central,rainy,209.85176314604132,20.045982563727932,no,delivered,5,1182.5453486257475,51.58321343295602,38.74609006909336,1.2,7.427768233,1.002186885,-45.37223177,0,03-03-2024,2024-03-03 10:00:00,2024-03-03 17:25:39.965638537,2024-03-05 14:48:00,10,10,6,1,2024-03-03,2024-03-05,[],0,,1,1,3,32.64793918469902,73.9131177251473,18.545820865378634,2.76129031944482,1,33.22061883925054,73.74825004738557,19.34291071971841
5924.0,ecom express,pharmacy,ev van,same day,east,clear,33.775400721926395,12.782516089002177,no,delivered,5,393.44431942391515,25.776239738535878,41.30644453815681,1.2,1.879997151,0.999849571,-22.12000285,0,15-04-2024,2024-04-15 14:00:00,2024-04-15 15:52:47.989742293,2024-04-16 14:00:00,14,14,0,0,2024-04-15,2024-04-16,[],0,,0,0,1,30.311627735889697,78.78547312851113,0.0,0.0521782942139879,0,30.4099440691236,79.13517000653859,0.3832395339413774
5925.0,ecom express,cosmetics,ev van,same day,west,cloudy,73.65347573707623,4.488791182322946,no,delivered,3,558.7171859543336,23.731761405272685,40.08227060239307,1.1,3.170383009,0.999849571,-20.82961699,0,19-11-2024,2024-11-19 15:00:00,2024-11-19 18:10:13.378834138,2024-11-20 15:00:00,15,15,1,0,2024-11-19,2024-11-20,[],0,,0,0,4,20.673210358997157,63.80528604322394,14.007284492814524,0.8172916012041899,0,21.23811452429501,64.79092530260667,12.968099409833494
5926.0,delhivery,cosmetics,scooter,same day,north,stormy,198.5011016204757,44.77317195248301,no,delivered,4,1208.7648367403322,28.84411840761767,40.14009049998545,1.05,6.730449337,0.99343672,-19.66955066,0,15-06-2024,2024-06-15 15:00:00,2024-06-15 21:43:49.617613480,2024-06-16 17:24:00,15,15,5,1,2024-06-15,2024-06-16,"[""Father's Day""]",1,Father's Day,2,1,1,26.929262809594082,94.75296865324452,1.177241519592114,1.5207911424318885,1,25.69635418302331,94.349219592832,1.541884008645802
5927.0,xpressbees,documents,truck,same day,south,clear,207.08016151610724,34.210331416914364,no,delivered,5,1321.8202008678852,25.964299524698095,49.231545504890164,1.05,5.725100285,1.005583797,-20.67489971,0,12-10-2024,2024-10-12 14:00:00,2024-10-12 19:43:30.361027666,2024-10-13 16:24:00,14,14,5,1,2024-10-12,2024-10-13,['Dussehra'],1,Dussehra,2,1,0,32.92683526839192,91.17672729450248,18.512902234431397,0.4586026817800513,0,33.36194668805691,89.4098470806511,17.066118037905397
5928.0,shadowfax,electronics,van,same day,north,cloudy,111.79906927851947,27.60493241856744,yes,failed,1,807.2555582906775,22.75774540253281,45.33721864640285,1.2,4.355744729,1.002186885,-19.64425527,0,21-07-2024,2024-07-21 12:00:00,2024-07-21 16:21:20.681024889,2024-07-22 12:00:00,12,12,6,1,2024-07-21,2024-07-22,['Guru Purnima'],1,Guru Purnima,1,1,0,30.25139562156765,59.284765968110726,18.17583821808258,4.129517760841159,0,30.83327908679922,63.33812729899775,19.352802393516136
5929.0,blue dart,clothing,scooter,standard,west,rainy,109.59930226038801,35.426059136065916,no,delivered,4,491.96084853989004,49.92879808366859,40.37397970927733,1.1,3.939959922,1.000945045,-44.06004008,0,26-10-2024,2024-10-26 10:00:00,2024-10-26 13:56:23.855719074,2024-10-28 10:00:00,10,10,5,1,2024-10-26,2024-10-28,[],0,,2,1,5,35.28687363376593,70.88050199530755,7.532097864647913,4.401287605062695,1,35.90494952652836,72.85758039495718,8.172214595850129
5930.0,ekart,fragile items,bike,express,south,cloudy,80.18429866106472,22.396592697770515,yes,delayed,2,495.20226113975616,3.2028940414621676,34.423287410248264,1.1,3.505401684,1.002593401,-4.494598316,0,15-09-2024,2024-09-15 11:00:00,2024-09-15 14:30:19.446063174,2024-09-15 19:00:00,11,11,6,1,2024-09-15,2024-09-15,['Onam'],1,Onam,1,1,0,32.066171491976434,62.78887414793469,17.365915707014093,6.285967154300195,0,32.01637281518586,60.387827596126,17.14329393210725
5931.0,ecom express,documents,ev van,standard,south,clear,90.56378861594507,46.923679342161286,no,delivered,5,574.3316984126867,46.85831519411719,39.196791735151294,1.05,4.103412633,0.999849571,-43.89658737,0,08-09-2024,2024-09-08 10:00:00,2024-09-08 14:06:12.285479858,2024-09-10 10:00:00,10,10,6,1,2024-09-08,2024-09-10,[],0,,1,1,1,25.46964058574751,72.31518567109137,6.925379422052762,0.3164232398641061,0,25.1664905464867,73.15267635065007,6.714426892421677
5932.0,fedex,electronics,bike,same day,north,rainy,28.687095363639735,5.195242265430479,no,delivered,5,226.59263854123975,25.814435817764785,35.23918846007609,1.05,1.490687046,0.994686582,-22.50931295,0,11-07-2024,2024-07-11 11:00:00,2024-07-11 12:29:26.473365888,2024-07-12 11:00:00,11,11,3,0,2024-07-11,2024-07-12,[],0,,0,0,4,26.09635152614567,80.74716518427564,2.58471073645356,0.1652149919899893,1,26.01967931139683,80.74995551704782,3.188073889120337
5933.0,dhl,pharmacy,van,express,north,cloudy,107.74346910726894,43.51533113606562,yes,delayed,3,760.4835622525577,7.583253990398882,45.94668790613041,1.2,4.678088353,0.998811829,-3.321911647,0,20-06-2024,2024-06-20 11:00:00,2024-06-20 15:40:41.118070299,2024-06-20 19:00:00,11,11,3,0,2024-06-20,2024-06-20,[],0,,0,0,1,30.826809642438846,50.49577632406176,4.959382394176536,1.6242871920683737,0,30.514586952616185,53.84844917568445,5.532987865311913
5934.0,ekart,fragile items,scooter,standard,east,cloudy,28.75830899358049,45.130025017307716,no,delivered,3,376.1836752014692,49.483996844249866,39.22437081570976,1.05,2.810665329,1.002593401,-45.18933467,0,23-04-2024,2024-04-23 15:00:00,2024-04-23 17:48:38.395183442,2024-04-25 15:00:00,15,15,1,0,2024-04-23,2024-04-25,['First day of Passover'],1,First day of Passover,0,1,0,17.859007824257475,89.4282090181175,5.220929717224704,3.1446015364124733,0,18.429779669999476,89.15527421632723,6.036839287136459
5935.0,amazon logistics,documents,ev bike,two day,south,clear,78.78444049059426,48.08642424486169,no,delivered,5,461.3873728304877,51.39874292852591,30.753255097001528,1.05,3.851167012,1.00190617,-44.14883299,0,06-08-2024,2024-08-06 16:00:00,2024-08-06 19:51:04.201244575,2024-08-08 16:00:00,16,16,1,0,2024-08-06,2024-08-08,[],0,,0,0,2,38.05725114636934,75.34989759154331,10.817158141329031,0.6879639838410871,0,38.367209428114926,76.71856408009626,12.61336075197101
5936.0,ekart,electronics,bike,express,north,clear,67.89993534552151,5.415693549951132,yes,delayed,3,445.11406664975647,9.53142040179455,33.61467173734867,1.2,3.130738259,1.002593401,-4.869261741,0,04-07-2024,2024-07-04 12:00:00,2024-07-04 15:07:50.657733076,2024-07-04 20:00:00,12,12,3,0,2024-07-04,2024-07-04,[],0,,0,0,3,31.158943259396267,96.42061356909394,15.164692789776627,0.5514320837451773,0,32.208733681887786,94.53213043596509,15.92296075615072
5937.0,blue dart,clothing,truck,standard,central,clear,68.52277290699934,15.093078341622313,no,delivered,4,313.01283140971736,48.53945558295524,49.35883671333671,1.1,2.082285995,1.000945045,-45.91771401,0,10-01-2024,2024-01-10 14:00:00,2024-01-10 16:04:56.229581910,2024-01-12 14:00:00,14,14,2,0,2024-01-10,2024-01-12,[],0,,0,0,3,36.14264197584731,51.17193804522896,5.728257436444507,1.4584640315686326,0,36.13517298524436,51.15161782622764,4.10433094794131
5938.0,shadowfax,clothing,van,standard,south,cloudy,136.48826168560765,40.34761136351271,no,delivered,3,962.2896224828327,50.20389477225186,45.01165887560988,1.05,4.877416409,1.002186885,-43.12258359,0,03-10-2024,2024-10-03 16:00:00,2024-10-03 20:52:38.699073325,2024-10-05 16:00:00,16,16,3,0,2024-10-03,2024-10-05,['First Day of Sharad Navratri'],1,First Day of Sharad Navratri,1,1,0,22.382015729546605,90.37800589931065,2.3405736942278623,1.3157761029415218,0,22.096980295954157,87.41742579942044,1.7641252550870612
5939.0,ecom express,clothing,truck,express,north,rainy,203.33837337139954,22.35286274622682,no,delivered,4,1139.5675938078627,3.942674760437824,50.3680655561963,1.2,5.996697785,0.999849571,-2.003302215,0,29-06-2024,2024-06-29 11:00:00,2024-06-29 16:59:48.112025010,2024-06-29 19:00:00,11,11,5,1,2024-06-29,2024-06-29,[],0,,1,1,8,35.06378080576808,85.48760375870637,3.9924529529380477,1.3061229798634053,1,36.22282580177628,85.63833717145464,4.433036857386337
5940.0,blue dart,clothing,scooter,two day,north,clear,285.6831131504616,42.66735427701934,no,delivered,5,1423.6307046209301,49.949168575325764,40.55571858212496,1.2,9.409323834,1.000945045,-43.39067617,0,08-06-2024,2024-06-08 18:00:00,2024-06-09 03:24:33.565802850,2024-06-10 22:48:00,18,18,5,1,2024-06-08,2024-06-10,[],0,,2,1,8,40.95505439494946,57.43995557970074,5.239751141868911,1.0393190474795664,0,41.15749455513874,55.97836304180146,5.930756448243644
