delivery_id,delivery_partner,package_type,vehicle_type,delivery_mode,region,weather_condition,distance_km,package_weight_kg,delayed,delivery_status,delivery_rating,delivery_cost,expected_time_hours_recon,speed_kmph_recon,weather_mult_recon,delivery_time_hours_recon,partner_mult_recon,delay_hours_recon,delayed_flag_recon,order_date_recon,order_ts_recon,delivery_ts_recon,expected_ts_recon,hour,order_hour,order_day,is_weekend,order_date,expected_date,transit_holidays,holiday_count_transit,holiday_names_transit,weekend_count_transit,holiday_or_weekend_transit_flag,holiday_proximity_feature,api_temperature,api_humidity,api_wind_speed,precipitation,bad_weather_flag_api,temperature,humidity,wind_speed
7802.0,blue dart,automobile parts,ev van,same day,central,stormy,186.3,22.0,no,delivered,4,1097.5,24.0,40,1.05,5.882929381,1.000945045,-18.11707062,0,14-01-2024,2024-01-14 10:00:00,2024-01-14 15:52:58.545771315,2024-01-15 10:00:00,10,10,6,1,2024-01-14,2024-01-15,"['Makar Sankranti', 'Pongal']",2,"Makar Sankranti, Pongal",1,1,0,26.600557301319068,85.00078998068257,12.532017594918642,0.9387655321955174,1,26.600557301319068,85.00078998068257,12.532017594918642
7803.0,xpressbees,automobile parts,bike,two day,north,cloudy,204.3,11.99,no,delivered,3,1057.47,52.8,35,1.0,6.613667169,1.005583797,-46.18633283,0,01-08-2024,2024-08-01 16:00:00,2024-08-01 22:36:49.201807744,2024-08-03 20:48:00,16,16,3,0,2024-08-01,2024-08-03,[],0,,1,1,3,26.020148130747508,58.75759898039718,10.106778601844947,0.29801352513325546,0,26.020148130747508,58.75759898039718,10.106778601844947
7804.0,amazon logistics,documents,truck,standard,central,cloudy,38.0,35.25,no,delivered,5,295.75,48.0,50,1.15,2.264057468,1.00190617,-45.73594253,0,01-01-2024,2024-01-01 10:00:00,2024-01-01 12:15:50.606883331,2024-01-03 10:00:00,10,10,0,0,2024-01-01,2024-01-03,"[""New Year's Day""]",1,New Year's Day,0,1,0,30.959447725108237,76.36081425297377,8.16384670911781,3.1722274862669315,0,30.959447725108237,76.36081425297377,8.16384670911781
7805.0,xpressbees,automobile parts,ev bike,same day,central,clear,180.2,48.76,yes,delayed,2,1147.28,24.0,30,1.1,8.276008278,1.005583797,-15.72399172,0,11-03-2024,2024-03-11 11:00:00,2024-03-11 19:16:33.629800054,2024-03-12 11:00:00,11,11,0,0,2024-03-11,2024-03-12,['Ramadan Start'],1,Ramadan Start,0,1,1,29.197201952491014,70.13397075420734,7.436105624901021,0.8129531401418476,0,29.197201952491014,70.13397075420734,7.436105624901021
7806.0,xpressbees,fragile items,truck,two day,south,foggy,253.4,23.82,no,delivered,3,1338.46,52.8,50,1.1,6.685965771,1.005583797,-46.11403423,0,14-10-2024,2024-10-14 11:00:00,2024-10-14 17:41:09.476774527,2024-10-16 15:48:00,11,11,0,0,2024-10-14,2024-10-16,[],0,,0,0,2,27.22356948699482,75.7221732759956,13.001530389681207,0.24889475102806613,1,27.22356948699482,75.7221732759956,13.001530389681207
7807.0,ekart,clothing,truck,express,west,foggy,162.9,47.79,yes,delayed,3,1007.87,8.0,50,1.05,4.962326015,1.002593401,-3.037673985,0,29-11-2024,2024-11-29 12:00:00,2024-11-29 16:57:44.373652837,2024-11-29 20:00:00,12,12,4,0,2024-11-29,2024-11-29,[],0,,0,0,5,32.13981313276317,56.00495882403483,12.355233059892592,1.2090270718003129,1,32.13981313276317,56.00495882403483,12.355233059892592
7808.0,fedex,pharmacy,van,express,central,rainy,239.2,18.06,no,delivered,4,1300.18,8.8,45,1.1,6.758329458,0.994686582,-2.041670542,0,25-02-2024,2024-02-25 11:00:00,2024-02-25 17:45:29.986050204,2024-02-25 19:48:00,11,11,6,1,2024-02-25,2024-02-25,[],0,,1,1,1,38.61537358823125,70.56012566350158,3.031319160778263,1.2028747831134685,1,38.61537358823125,70.56012566350158,3.031319160778263
7809.0,delhivery,clothing,bike,same day,south,rainy,148.2,14.27,no,delivered,3,883.81,24.0,35,1.05,5.236077118,0.99343672,-18.76392288,0,24-08-2024,2024-08-24 12:00:00,2024-08-24 17:14:09.877624566,2024-08-25 12:00:00,12,12,5,1,2024-08-24,2024-08-25,[],0,,2,1,2,38.196282583708765,51.66251086782484,16.3244410766892,0.6448493422273196,1,38.196282583708765,51.66251086782484,16.3244410766892
7810.0,dhl,furniture,ev bike,two day,north,clear,70.5,45.77,no,delivered,4,489.81,48.0,30,1.1,4.137018668,0.998811829,-43.86298133,0,19-06-2024,2024-06-19 10:00:00,2024-06-19 14:08:13.267203115,2024-06-21 10:00:00,10,10,2,0,2024-06-19,2024-06-21,['June Solstice'],1,June Solstice,0,1,2,20.38614113968832,51.84497066718339,12.721824899551633,0.7920092911661686,0,20.38614113968832,51.84497066718339,12.721824899551633
7811.0,fedex,electronics,ev van,same day,south,clear,47.2,31.52,no,delivered,5,430.56,24.0,40,1.2,2.757748655,0.994686582,-21.24225135,0,22-09-2024,2024-09-22 10:00:00,2024-09-22 12:45:27.895157280,2024-09-23 10:00:00,10,10,6,1,2024-09-22,2024-09-23,['September Equinox'],1,September Equinox,1,1,0,32.885360919175696,79.59821588483314,10.716169328146874,2.9292805523502508,0,32.885360919175696,79.59821588483314,10.716169328146874
7812.0,xpressbees,documents,ev bike,standard,central,stormy,69.9,22.93,no,delivered,5,418.29,48.0,30,1.05,3.472311017,1.005583797,-44.52768898,0,07-03-2024,2024-03-07 18:00:00,2024-03-07 21:28:20.319662791,2024-03-09 18:00:00,18,18,3,0,2024-03-07,2024-03-09,['Maha Shivaratri/Shivaratri'],1,Maha Shivaratri/Shivaratri,1,1,1,29.10988354968081,92.8264268062481,14.978350405531282,2.0362290485057373,1,29.10988354968081,92.8264268062481,14.978350405531282
7813.0,delhivery,pharmacy,bike,same day,central,cloudy,192.8,2.08,yes,failed,1,1070.24,24.0,35,1.15,6.91203183,0.99343672,-17.08796817,0,22-01-2024,2024-01-22 13:00:00,2024-01-22 19:54:43.314586506,2024-01-23 13:00:00,13,13,0,0,2024-01-22,2024-01-23,[],0,,0,0,3,30.77577671432678,84.98268134171525,3.0733273344563528,0.48327070993686516,0,30.77577671432678,84.98268134171525,3.0733273344563528
7814.0,amazon logistics,documents,scooter,standard,central,cloudy,88.3,27.6,no,delivered,5,524.3,48.0,40,1.2,3.918855793,1.00190617,-44.08114421,0,03-01-2024,2024-01-03 16:00:00,2024-01-03 19:55:07.880855610,2024-01-05 16:00:00,16,16,2,0,2024-01-03,2024-01-05,[],0,,0,0,2,28.00858483228726,71.11201012569397,18.394323316535658,5.920126077171848,0,28.00858483228726,71.11201012569397,18.394323316535658
7815.0,fedex,electronics,ev bike,two day,east,clear,164.5,17.99,no,delivered,4,876.47,48.0,30,1.1,6.940372576,0.994686582,-41.05962742,0,05-05-2024,2024-05-05 15:00:00,2024-05-05 21:56:25.341272858,2024-05-07 15:00:00,15,15,6,1,2024-05-05,2024-05-07,[],0,,1,1,3,30.58794314943601,52.51418330415678,5.411744092679784,0.7268933320031198,0,30.58794314943601,52.51418330415678,5.411744092679784
7816.0,amazon logistics,groceries,ev bike,express,south,rainy,241.3,39.36,no,delivered,4,1374.58,8.8,30,1.1,10.28315081,1.00190617,1.483150807,1,10-08-2024,2024-08-10 12:00:00,2024-08-10 22:16:59.342906521,2024-08-10 20:48:00,12,12,5,1,2024-08-10,2024-08-10,[],0,,1,1,5,30.757036980360095,52.02590672556969,5.255147461222355,1.5247346153008499,1,30.757036980360095,52.02590672556969,5.255147461222355
7817.0,fedex,furniture,van,same day,west,cloudy,30.5,17.96,no,delivered,3,306.38,24.0,45,1.1,1.68169229,0.994686582,-22.31830771,0,04-12-2024,2024-12-04 09:00:00,2024-12-04 10:40:54.092242516,2024-12-05 09:00:00,9,9,2,0,2024-12-04,2024-12-05,[],0,,0,0,10,27.105241213255383,57.105151749862614,16.298051026523222,1.6931590188658492,0,27.105241213255383,57.105151749862614,16.298051026523222
7818.0,fedex,cosmetics,scooter,same day,central,clear,36.1,46.64,no,delivered,4,420.42,24.0,40,1.1,2.555180732,0.994686582,-21.44481927,0,19-02-2024,2024-02-19 09:00:00,2024-02-19 11:33:18.650636568,2024-02-20 09:00:00,9,9,0,0,2024-02-19,2024-02-20,['Shivaji Jayanti'],1,Shivaji Jayanti,0,1,0,25.518162260874096,93.9114726770312,6.679824103117626,0.4807478572999973,0,25.518162260874096,93.9114726770312,6.679824103117626
7819.0,xpressbees,clothing,van,express,central,clear,221.2,44.57,no,delivered,4,1289.71,8.8,45,1.1,6.976389544,1.005583797,-1.823610456,0,12-03-2024,2024-03-12 09:00:00,2024-03-12 15:58:35.002359609,2024-03-12 17:48:00,9,9,1,0,2024-03-12,2024-03-12,['Ramadan Start'],1,Ramadan Start,0,1,0,27.75652158690258,67.93974798985235,16.614164425539137,0.6884353775271074,0,27.75652158690258,67.93974798985235,16.614164425539137
7820.0,amazon logistics,furniture,bike,two day,north,cloudy,10.0,34.53,no,delivered,4,153.59,48.0,35,1.1,1.627041231,1.00190617,-46.37295877,0,24-05-2024,2024-05-24 17:00:00,2024-05-24 18:37:37.348431027,2024-05-26 17:00:00,17,17,4,0,2024-05-24,2024-05-26,[],0,,2,1,1,31.171296322283826,87.95332813426903,6.560197498049726,1.3105229801198506,0,31.171296322283826,87.95332813426903,6.560197498049726
7821.0,blue dart,clothing,bike,two day,west,rainy,62.9,27.15,no,delivered,3,395.95,48.0,35,1.2,3.411392302,1.000945045,-44.5886077,0,25-10-2024,2024-10-25 16:00:00,2024-10-25 19:24:41.012288053,2024-10-27 16:00:00,16,16,4,0,2024-10-25,2024-10-27,[],0,,2,1,5,32.99498170842132,81.73140975268686,11.01375967957808,0.592293104182593,1,32.99498170842132,81.73140975268686,11.01375967957808
7822.0,fedex,clothing,bike,same day,central,cloudy,130.2,32.76,no,delivered,5,849.28,24.0,35,1.05,5.091760826,0.994686582,-18.90823917,0,22-02-2024,2024-02-22 09:00:00,2024-02-22 14:05:30.338972440,2024-02-23 09:00:00,9,9,3,0,2024-02-22,2024-02-23,[],0,,0,0,2,34.266744886700735,77.24428966472298,4.616898855742195,0.729496108276333,0,34.266744886700735,77.24428966472298,4.616898855742195
7823.0,delhivery,clothing,ev bike,two day,north,rainy,290.3,31.37,no,delivered,4,1545.61,52.8,30,1.1,11.80647221,0.99343672,-40.99352779,0,17-06-2024,2024-06-17 16:00:00,2024-06-18 03:48:23.299953472,2024-06-19 20:48:00,16,16,0,0,2024-06-17,2024-06-19,['Bakrid'],1,Bakrid,0,1,0,27.529049884665437,92.65217502441837,14.63040741187681,1.899435681307493,1,27.529049884665437,92.65217502441837,14.63040741187681
7824.0,fedex,cosmetics,bike,standard,west,clear,157.7,44.81,no,delivered,5,922.93,48.0,35,1.15,6.75113819,0.994686582,-41.24886181,0,08-12-2024,2024-12-08 15:00:00,2024-12-08 21:45:04.097484633,2024-12-10 15:00:00,15,15,6,1,2024-12-08,2024-12-10,[],0,,1,1,13,31.419222836513683,60.36852067785599,3.338822076286001,2.6466727519728708,0,31.419222836513683,60.36852067785599,3.338822076286001
7825.0,amazon logistics,automobile parts,truck,standard,west,cloudy,43.6,11.77,no,delivered,3,253.31,48.0,50,1.15,1.852033574,1.00190617,-46.14796643,0,16-10-2024,2024-10-16 17:00:00,2024-10-16 18:51:07.320867310,2024-10-18 17:00:00,17,17,2,0,2024-10-16,2024-10-18,['Maharishi Valmiki Jayanti'],1,Maharishi Valmiki Jayanti,0,1,1,34.812512959766494,70.47003481111192,17.988629721909422,3.2287056118750956,0,34.812512959766494,70.47003481111192,17.988629721909422
7826.0,amazon logistics,pharmacy,scooter,express,east,clear,175.5,10.5,yes,delayed,3,959.0,8.0,40,1.0,5.107216701,1.00190617,-2.892783299,0,18-03-2024,2024-03-18 11:00:00,2024-03-18 16:06:25.980125140,2024-03-18 19:00:00,11,11,0,0,2024-03-18,2024-03-18,[],0,,0,0,2,35.82797447572064,88.9125334553568,7.43297660846973,0.25957921481931084,0,35.82797447572064,88.9125334553568,7.43297660846973
7827.0,ekart,groceries,ev bike,standard,west,clear,113.5,33.83,no,delivered,5,668.99,48.0,30,1.15,5.718715897,1.002593401,-42.2812841,0,28-11-2024,2024-11-28 14:00:00,2024-11-28 19:43:07.377227511,2024-11-30 14:00:00,14,14,3,0,2024-11-28,2024-11-30,[],0,,1,1,4,29.70583572934239,74.82925884390097,9.431489632825539,2.671183391426723,0,29.70583572934239,74.82925884390097,9.431489632825539
7828.0,dhl,automobile parts,bike,express,central,clear,18.4,49.52,yes,failed,1,291.16,8.0,35,1.1,2.215090677,0.998811829,-5.784909323,0,26-01-2024,2024-01-26 10:00:00,2024-01-26 12:12:54.326437869,2024-01-26 18:00:00,10,10,4,0,2024-01-26,2024-01-26,['Republic Day'],1,Republic Day,0,1,0,28.895341375301935,61.090031283174994,0.48043787673543337,5.509204946235915,0,28.895341375301935,61.090031283174994,0.48043787673543337
7829.0,fedex,furniture,ev van,standard,west,clear,151.7,8.71,no,delivered,4,784.63,48.0,40,1.05,4.665114884,0.994686582,-43.33488512,0,07-12-2024,2024-12-07 17:00:00,2024-12-07 21:39:54.413580610,2024-12-09 17:00:00,17,17,5,1,2024-12-07,2024-12-09,[],0,,2,1,13,30.95562116918196,59.401238757902455,19.515799321713757,1.7384978783247682,0,30.95562116918196,59.401238757902455,19.515799321713757
7830.0,dhl,furniture,bike,express,north,rainy,191.1,42.29,no,delivered,5,1132.37,8.0,35,1.0,6.797713547,0.998811829,-1.202286453,0,22-06-2024,2024-06-22 10:00:00,2024-06-22 16:47:51.768768008,2024-06-22 18:00:00,10,10,5,1,2024-06-22,2024-06-22,[],0,,1,1,1,24.251462635512972,83.87964504690355,16.26350639536706,1.856120589072858,1,24.251462635512972,83.87964504690355,16.26350639536706
7831.0,blue dart,pharmacy,ev van,standard,east,clear,288.2,44.96,no,delivered,5,1575.88,52.8,40,1.1,9.473564487,1.000945045,-43.32643551,0,29-03-2024,2024-03-29 16:00:00,2024-03-30 01:28:24.832153491,2024-03-31 20:48:00,16,16,4,0,2024-03-29,2024-03-31,"['Good Friday', 'Easter Day']",2,"Good Friday, Easter Day",2,1,0,29.03195244482246,50.575500241343995,8.94017814535924,6.216616969969694,0,29.03195244482246,50.575500241343995,8.94017814535924
7832.0,ekart,pharmacy,bike,express,east,rainy,217.9,31.36,yes,failed,1,1233.58,8.8,35,1.2,8.846380013,1.002593401,0.046380013,1,28-04-2024,2024-04-28 10:00:00,2024-04-28 18:50:46.968048171,2024-04-28 18:48:00,10,10,6,1,2024-04-28,2024-04-28,[],0,,1,1,3,33.72293199236565,91.13864348312973,18.405226781548528,4.071726278611103,1,33.72293199236565,91.13864348312973,18.405226781548528
7833.0,dhl,furniture,bike,express,south,rainy,234.4,32.68,yes,delayed,3,1320.04,8.8,35,1.0,7.841414833,0.998811829,-0.958585167,0,03-09-2024,2024-09-03 08:00:00,2024-09-03 15:50:29.093399318,2024-09-03 16:48:00,8,8,1,0,2024-09-03,2024-09-03,[],0,,0,0,4,33.20973564721851,50.828809465184136,18.621192716453773,1.631394488107882,1,33.20973564721851,50.828809465184136,18.621192716453773
7834.0,fedex,furniture,bike,express,west,clear,273.7,35.1,yes,delayed,3,1523.8,8.8,35,1.1,9.871468577,0.994686582,1.071468577,1,11-12-2024,2024-12-11 12:00:00,2024-12-11 21:52:17.286876685,2024-12-11 20:48:00,12,12,2,0,2024-12-11,2024-12-11,[],0,,0,0,10,28.648661978180556,78.39450710963169,10.661042432565397,2.9035827466456294,0,28.648661978180556,78.39450710963169,10.661042432565397
7835.0,ecom express,documents,ev bike,two day,east,cloudy,97.7,35.57,no,delivered,3,595.21,48.0,30,1.0,4.467394538,0.999849571,-43.53260546,0,17-04-2024,2024-04-17 18:00:00,2024-04-17 22:28:02.620337336,2024-04-19 18:00:00,18,18,2,0,2024-04-17,2024-04-19,['Rama Navami'],1,Rama Navami,0,1,0,31.088591005435834,77.21365826489033,4.67701582946741,0.3990957793797613,0,31.088591005435834,77.21365826489033,4.67701582946741
7836.0,fedex,cosmetics,van,same day,north,cloudy,170.1,3.4,yes,delayed,2,960.7,24.0,45,1.2,5.18987671,0.994686582,-18.81012329,0,15-07-2024,2024-07-15 13:00:00,2024-07-15 18:11:23.556156446,2024-07-16 13:00:00,13,13,0,0,2024-07-15,2024-07-16,[],0,,0,0,2,25.876748298546563,76.02850179746514,9.742206692869058,1.065848898523354,0,25.876748298546563,76.02850179746514,9.742206692869058
7837.0,dhl,cosmetics,van,standard,west,rainy,291.4,48.12,no,delivered,4,1601.36,52.8,45,1.2,9.51422869,0.998811829,-43.28577131,0,16-11-2024,2024-11-16 13:00:00,2024-11-16 22:30:51.223282426,2024-11-18 17:48:00,13,13,5,1,2024-11-16,2024-11-18,[],0,,2,1,1,33.51746074112513,71.345437289004,6.495972141883528,2.5134062583163557,1,33.51746074112513,71.345437289004,6.495972141883528
7838.0,shadowfax,groceries,ev bike,same day,north,cloudy,166.3,27.63,no,delivered,5,1014.39,24.0,30,1.05,6.940875778,1.002186885,-17.05912422,0,23-07-2024,2024-07-23 15:00:00,2024-07-23 21:56:27.152802081,2024-07-24 15:00:00,15,15,1,0,2024-07-23,2024-07-24,[],0,,0,0,2,29.610892819317634,88.3593649709875,8.959712580211946,0.680992203110045,0,29.610892819317634,88.3593649709875,8.959712580211946
7839.0,xpressbees,cosmetics,scooter,two day,central,clear,40.1,15.61,no,delivered,5,247.33,48.0,40,1.0,1.824832916,1.005583797,-46.17516708,0,07-03-2024,2024-03-07 12:00:00,2024-03-07 13:49:29.398496991,2024-03-09 12:00:00,12,12,3,0,2024-03-07,2024-03-09,['Maha Shivaratri/Shivaratri'],1,Maha Shivaratri/Shivaratri,1,1,1,28.62024274151931,79.66997916307179,18.227840615761504,1.209897670219544,0,28.62024274151931,79.66997916307179,18.227840615761504
7840.0,dhl,clothing,truck,standard,west,cloudy,287.5,21.71,no,delivered,5,1502.63,52.8,50,1.2,8.011509634,0.998811829,-44.78849037,0,16-11-2024,2024-11-16 16:00:00,2024-11-17 00:00:41.434682025,2024-11-18 20:48:00,16,16,5,1,2024-11-16,2024-11-18,[],0,,2,1,1,28.191380819533066,85.18380266747272,5.636691718581542,0.37924333879887107,0,28.191380819533066,85.18380266747272,5.636691718581542
7841.0,fedex,groceries,scooter,standard,central,rainy,106.5,18.02,no,delivered,4,586.56,48.0,40,1.05,3.679390428,0.994686582,-44.32060957,0,21-02-2024,2024-02-21 12:00:00,2024-02-21 15:40:45.805539468,2024-02-23 12:00:00,12,12,2,0,2024-02-21,2024-02-23,[],0,,0,0,2,29.68553066550071,55.19848126906354,16.779335893708808,4.561709105364979,1,29.68553066550071,55.19848126906354,16.779335893708808
7842.0,blue dart,automobile parts,bike,two day,south,clear,76.4,21.3,no,delivered,4,445.9,48.0,35,1.2,3.734154181,1.000945045,-44.26584582,0,14-08-2024,2024-08-14 18:00:00,2024-08-14 21:44:02.955053198,2024-08-16 18:00:00,18,18,2,0,2024-08-14,2024-08-16,['Parsi New Year'],1,Parsi New Year,0,1,1,27.76061177534021,52.24543868558491,18.706021083437154,4.520361324367313,0,27.76061177534021,52.24543868558491,18.706021083437154
7843.0,amazon logistics,cosmetics,ev van,standard,south,clear,189.5,41.09,no,delivered,4,1070.77,48.0,40,1.2,7.285020067,1.00190617,-40.71497993,0,09-08-2024,2024-08-09 14:00:00,2024-08-09 21:17:06.072240649,2024-08-11 14:00:00,14,14,4,0,2024-08-09,2024-08-11,[],0,,2,1,5,33.29071518001282,51.28378290184004,16.101055750901505,1.301552296430185,0,33.29071518001282,51.28378290184004,16.101055750901505
7844.0,amazon logistics,cosmetics,van,two day,east,clear,106.4,26.38,no,delivered,3,611.14,48.0,45,1.1,3.738361283,1.00190617,-44.26163872,0,16-03-2024,2024-03-16 10:00:00,2024-03-16 13:44:18.100620513,2024-03-18 10:00:00,10,10,5,1,2024-03-16,2024-03-18,[],0,,2,1,4,28.023582259919095,56.62426934631168,10.545066872777536,0.4263990000785398,0,28.023582259919095,56.62426934631168,10.545066872777536
7845.0,blue dart,fragile items,ev van,express,central,cloudy,124.0,6.73,no,delivered,5,690.19,8.0,40,1.0,3.738129363,1.000945045,-4.261870637,0,12-01-2024,2024-01-12 10:00:00,2024-01-12 13:44:17.265707491,2024-01-12 18:00:00,10,10,4,0,2024-01-12,2024-01-12,[],0,,0,0,1,37.96482048013691,80.0153550614487,11.279546242406788,2.2739448984919757,0,37.96482048013691,80.0153550614487,11.279546242406788
7846.0,dhl,pharmacy,van,two day,west,foggy,65.5,23.03,no,delivered,5,396.59,48.0,45,1.0,2.41328475,0.998811829,-45.58671525,0,10-11-2024,2024-11-10 11:00:00,2024-11-10 13:24:47.825099632,2024-11-12 11:00:00,11,11,6,1,2024-11-10,2024-11-12,[],0,,1,1,3,37.32605251740691,72.23097900835269,16.39269991439906,0.48041400577743165,1,37.32605251740691,72.23097900835269,16.39269991439906
7847.0,ekart,pharmacy,ev van,same day,east,clear,12.3,7.46,no,delivered,5,183.88,24.0,40,1.15,1.103058273,1.002593401,-22.89694173,0,22-04-2024,2024-04-22 10:00:00,2024-04-22 11:06:11.009783779,2024-04-23 10:00:00,10,10,0,0,2024-04-22,2024-04-23,['First day of Passover'],1,First day of Passover,0,1,1,25.542282550727478,83.85135152729319,0.8900162694720626,0.5190824693456592,0,25.542282550727478,83.85135152729319,0.8900162694720626
7848.0,ecom express,furniture,scooter,two day,south,stormy,22.8,2.28,no,delivered,4,120.84,48.0,40,1.1,1.226975399,0.999849571,-46.7730246,0,06-09-2024,2024-09-06 14:00:00,2024-09-06 15:13:37.111436677,2024-09-08 14:00:00,14,14,4,0,2024-09-06,2024-09-08,['Ganesh Chaturthi/Vinayaka Chaturthi'],1,Ganesh Chaturthi/Vinayaka Chaturthi,2,1,1,30.348521347146402,58.627865153394836,14.718599815736708,7.154427168142237,1,30.348521347146402,58.627865153394836,14.718599815736708
7849.0,delhivery,fragile items,truck,two day,west,rainy,83.8,18.13,no,delivered,4,473.39,48.0,50,1.0,2.521938458,0.99343672,-45.47806154,0,03-11-2024,2024-11-03 15:00:00,2024-11-03 17:31:18.978448227,2024-11-05 15:00:00,15,15,6,1,2024-11-03,2024-11-05,['Bhai Duj'],1,Bhai Duj,1,1,0,26.746716893319025,66.51333688867078,10.577349763592842,0.20970205742478,1,26.746716893319025,66.51333688867078,10.577349763592842
7850.0,blue dart,cosmetics,van,same day,south,rainy,127.4,48.15,no,delivered,3,881.45,24.0,45,1.0,4.298169237,1.000945045,-19.70183076,0,15-08-2024,2024-08-15 10:00:00,2024-08-15 14:17:53.409253923,2024-08-16 10:00:00,10,10,3,0,2024-08-15,2024-08-16,['Parsi New Year'],1,Parsi New Year,0,1,0,28.36676218405694,89.98238968472953,7.942748858568978,0.9536272796138697,1,28.36676218405694,89.98238968472953,7.942748858568978
7851.0,ekart,furniture,ev van,standard,north,rainy,248.1,10.64,no,delivered,4,1272.42,52.8,40,1.0,6.933234149,1.002593401,-45.86676585,0,09-07-2024,2024-07-09 13:00:00,2024-07-09 19:55:59.642937246,2024-07-11 17:48:00,13,13,1,0,2024-07-09,2024-07-11,[],0,,0,0,2,40.01213733822399,92.107154571284,15.33855361365654,1.6187988598374041,1,40.01213733822399,92.107154571284,15.33855361365654
7852.0,shadowfax,clothing,van,two day,south,rainy,65.1,25.87,no,delivered,4,403.11,48.0,45,1.1,2.716400828,1.002186885,-45.28359917,0,30-09-2024,2024-09-30 16:00:00,2024-09-30 18:42:59.042981167,2024-10-02 16:00:00,16,16,0,0,2024-09-30,2024-10-02,['Mahatma Gandhi Jayanti'],1,Mahatma Gandhi Jayanti,0,1,2,28.462142914421005,91.47781197451272,5.324944553797497,0.22810751007886487,1,28.462142914421005,91.47781197451272,5.324944553797497
